player_fifa_api_id,gk_kicking,ball_control,finishing,overall_rating,player_name,Target
163155,86,25,20,69,Ben Foster,0
215212,83,26,20,71,Guillermo Sara,0
3974,83,28,41,76,Jose Moreira,0
49472,82,36,21,76,Ludovic Butelle,0
48940,82,24,8,89,Petr Cech,0
50723,82,45,22,75,Stuart Taylor,0
189586,80,24,5,63,Dani Hernandez,0
18122,79,22,1,77,Nicolas Penneteau,0
24630,79,23,9,84,Pepe Reina,0
116494,78,22,8,78,Cedric Carrasso,0
48717,78,46,18,79,Julio Cesar,0
142959,78,26,28,70,Mariano Damian Barbosa,0
208104,78,24,25,68,Matheus,0
101880,78,15,20,76,Robert Green,0
20551,77,34,8,83,Andreas Isaksson,0
173857,77,23,21,77,Mariano Andujar,0
157888,77,17,16,65,Quentin Westberg,0
182743,77,28,8,66,Thorsten Kirschbaum,0
192563,76,21,9,70,Bernd Leno,0
1179,76,22,10,93,Gianluigi Buffon,0
17725,55,62,57,75,Aaron Hughes,0
183280,54,54,39,56,Adil Rami,0
172423,50,52,26,56,Ahmed Kantari,0
53027,46,71,39,71,Alaeddine Yahia,0
49939,52,47,21,60,Alain Nef,0
52778,59,72,23,68,Alain Rochat,0
188621,6,66,63,64,Aaron Meijers,1
193953,51,49,56,62,Abdoul Razzagui Camara,1
210450,9,59,34,56,Abdoulaye Toure,1
189568,10,58,51,51,Abdoulwahid Sissoko,1
212388,12,44,44,50,Adam King,1
180819,43,64,54,54,Adam Lallana,1
200223,6,75,49,62,Adam Maher,1
185171,61,65,46,63,Adil Auassar,1
210008,8,68,41,63,Adrien Rabiot,1
208787,14,61,51,59,Adrien Thomasson,1
201223,10,49,49,57,Afriyie Acquah,1
188825,28,53,22,45,Ahmed Kashi,1
184261,43,49,24,45,Alain Wiss,1
229248,14,72,68,70,Alan Schons,1
212030,13,43,33,58,Albert Rafetraniaina,1
9676,56,88,94,89,Samuel Eto'o,2
113422,31,84,93,89,David Villa,2
54050,71,90,93,93,Wayne Rooney,2
49369,37,86,91,87,Fernando Torres,2
148803,41,83,91,83,Klaas Jan Huntelaar,2
149306,57,78,90,84,Valeri Bojinov,2
159284,31,61,89,75,Raffaele Palladino,2
45104,52,76,88,79,Morten Duncan Rasmussen,2
41236,36,89,88,87,Zlatan Ibrahimovic,2
50598,52,75,87,82,Darren Bent,2
146011,23,73,86,78,Ikechukwu Uche,2
138449,85,91,86,88,Kaka,2
158023,79,92,76,85,Lionel Messi,2
20801,68,92,71,87,Cristiano Ronaldo,2
